sector,count,distressed,distress_rate
BARS AND SIMILAR ESTABLISHMENTS WITHOUT KITCHEN,69,21,0.30434782608695654
SPORTS ACTIVITIES,33,10,0.30303030303030304
RESTAURANTS AND MOBILE FOOD SERVICE,452,127,0.2809734513274336
RECREATIONAL AND ENTERTAINMENT ACTIVITIES,34,9,0.2647058823529412
RENTING AND OPERATING OF OWN OR LEASED REAL ESTATE,42,11,0.2619047619047619
CATERING AND OTHER FOOD SERVICE ACTIVITIES,34,8,0.23529411764705882
OTHER PERSONAL SERVICE ACTIVITIES,65,15,0.23076923076923078
TEXTILE FINISHING,46,10,0.21739130434782608
"RETAIL TRADE OF FOOD, BEVERAGES AND TOBACCO IN SPECIALIZED STORES",51,11,0.21568627450980393
RETAIL TRADE IN NON-SPECIALIZED STORES,362,78,0.2154696132596685
ROAD FREIGHT TRANSPORT AND REMOVAL SERVICES,519,111,0.2138728323699422
RETAIL TRADE OF CULTURAL AND RECREATIONAL GOODS IN SPECIALIZED STORES,33,7,0.21212121212121213
"RETAIL TRADE OUTSIDE STORES, STALLS AND MARKETS",53,11,0.20754716981132076
"TANNING AND DRESSING OF LEATHER; MANUFACTURE OF LUGGAGE, HANDBAGS, SADDLERY AND HARNESS",99,19,0.1919191919191919
RETAIL TRADE OF OTHER PRODUCTS IN SPECIALIZED STORES,298,57,0.1912751677852349
MEAT PROCESSING AND MEAT PRODUCT MANUFACTURING,74,14,0.1891891891891892
RESEARCH AND EXPERIMENTAL DEVELOPMENT IN NATURAL SCIENCES AND ENGINEERING,37,7,0.1891891891891892
HOSPITAL SERVICES,39,7,0.1794871794871795
AUXILIARY INSURANCE AND PENSION FUND ACTIVITIES,40,7,0.175
BEVERAGE MANUFACTURING,42,7,0.16666666666666666
DAIRY PRODUCTS MANUFACTURING,43,7,0.16279069767441862
MANAGEMENT CONSULTANCY ACTIVITIES,126,20,0.15873015873015872
HOTELS AND SIMILAR ACCOMMODATION,336,53,0.15773809523809523
FOUNDRIES,32,5,0.15625
MANUFACTURE OF MEDICAL AND DENTAL INSTRUMENTS AND SUPPLIES,45,7,0.15555555555555556
MANUFACTURE OF BAKERY AND FARINACEOUS PRODUCTS,106,16,0.1509433962264151
ADVERTISING,70,10,0.14285714285714285
WASTE COLLECTION,49,7,0.14285714285714285
OTHER EDUCATION SERVICES,43,6,0.13953488372093023
MEDICAL AND DENTAL PRACTICE SERVICES,81,11,0.13580246913580246
TRANSPORTATION SUPPORT SERVICES,241,30,0.12448132780082988
PREPARATION AND SPINNING OF TEXTILE FIBERS,33,4,0.12121212121212122
MATERIALS RECOVERY,60,7,0.11666666666666667
"MANUFACTURE OF SOAP, DETERGENTS, CLEANING PRODUCTS AND COSMETICS",44,5,0.11363636363636363
DEMOLITION AND SITE PREPARATION,62,7,0.11290322580645161
MANUFACTURE OF PAPER AND PAPERBOARD ARTICLES,72,8,0.1111111111111111
BUILDING COMPLETION AND FINISHING,168,18,0.10714285714285714
"RENTAL OF OTHER MACHINERY, EQUIPMENT AND TANGIBLE GOODS",47,5,0.10638297872340426
PROCESSING AND PRESERVING OF FRUIT AND VEGETABLES,38,4,0.10526315789473684
MANUFACTURE OF WEARING APPAREL (EXCEPT FUR APPAREL),117,12,0.10256410256410256
TREATMENT AND COATING OF METALS; GENERAL MECHANICAL WORK,557,57,0.10233393177737882
MANUFACTURE OF PARTS AND ACCESSORIES FOR MOTOR VEHICLES,49,5,0.10204081632653061
OTHER HUMAN HEALTH SERVICES,59,6,0.1016949152542373
MANUFACTURE OF OTHER FOOD PRODUCTS,51,5,0.09803921568627451
"WHOLESALE OF FOOD, BEVERAGES AND TOBACCO PRODUCTS",249,24,0.0963855421686747
FURNITURE MANUFACTURING,191,18,0.09424083769633508
"MANUFACTURE OF BASIC CHEMICALS, FERTILIZERS AND NITROGEN COMPOUNDS, PLASTICS AND SYNTHETIC RUBBER",32,3,0.09375
PRINTING AND RELATED SERVICES,111,10,0.09009009009009009
"MANUFACTURE OF CUTLERY, TOOLS AND IRONMONGERY",123,11,0.08943089430894309
TRADE OF MOTOR VEHICLES,123,11,0.08943089430894309
INSTALLATION OF INDUSTRIAL MACHINERY AND EQUIPMENT,101,9,0.0891089108910891
